303.712	0.00472153	500
303.713	0.00472153	500
303.714	0.00472185	500
303.714	0.00472283	500
303.713	0.00472434	500
303.71	0.00472645	500
303.703	0.0047287	500
303.693	0.0047312	500
303.679	0.00473364	500
303.666	0.0047358	500
303.656	0.00473786	500
303.65	0.00473973	500
303.647	0.00474122	500
303.642	0.00474255	500
303.638	0.00474363	500
303.635	0.00474438	500
303.632	0.0047448	500
303.623	0.00474511	500
303.608	0.0047452	500
303.589	0.00474501	500
303.562	0.00474385	500
303.533	0.00474303	500
303.508	0.00474193	500
303.483	0.00474056	500
303.455	0.00473928	500
303.429	0.00473794	500
303.404	0.00473662	500
303.38	0.00473551	500
303.355	0.00473472	500
303.333	0.00473416	500
303.307	0.00473378	500
303.276	0.00473385	500
303.247	0.00473427	500
303.22	0.00473513	500
303.194	0.00473649	500
303.172	0.00473822	500
303.154	0.00474004	500
303.136	0.0047417	500
303.113	0.0047433	500
303.097	0.00474401	500
303.081	0.00474544	500
303.06	0.00474612	500
303.032	0.00474637	500
303	0.00474595	500
302.965	0.00474544	500
302.928	0.00474466	500
302.894	0.00474343	500
302.859	0.00474183	500
302.824	0.00473975	500
302.791	0.00473722	500
302.758	0.00473433	500
302.723	0.00473098	500
302.687	0.00472742	500
302.654	0.00472381	500
302.618	0.00472	500
302.579	0.00471621	500
302.537	0.00471266	500
302.496	0.00470947	500
302.454	0.00470574	500
302.415	0.00470348	500
302.379	0.00470205	500
302.345	0.00470152	500
302.313	0.00470269	500
302.281	0.00470391	500
302.254	0.00470571	500
302.227	0.00470777	500
302.198	0.00471017	500
302.171	0.00471252	500
302.139	0.00471466	500
302.103	0.0047164	500
302.064	0.00471758	500
302.017	0.0047183	500
301.966	0.00471843	500
301.912	0.0047179	500
301.859	0.00471701	500
301.805	0.00471539	500
301.75	0.00471325	500
301.694	0.00471047	500
301.642	0.00470811	500
301.591	0.0047057	500
301.544	0.00470347	500
301.505	0.00470133	500
301.471	0.00469964	500
301.441	0.00469847	500
301.41	0.00469766	500
301.374	0.00469703	500
301.335	0.00469654	500
301.291	0.00469649	500
301.243	0.0046967	500
301.189	0.00469697	500
301.127	0.00469734	500
301.056	0.00469793	500
300.98	0.00469849	500
300.901	0.00469903	500
300.819	0.00469967	500
300.743	0.00470025	500
300.671	0.0047015	500
300.6	0.00470178	500
300.53	0.00470194	500
300.464	0.00470194	500
300.398	0.00470182	500
300.333	0.00470236	500
300.267	0.00470209	500
300.202	0.0047013	500
300.135	0.00470003	500
300.069	0.00469802	500
300.002	0.0046957	500
299.932	0.00469255	500
299.86	0.00468952	500
299.786	0.00468641	500
299.709	0.00468332	500
299.631	0.00468026	500
299.55	0.00467751	500
299.468	0.00467498	500
299.386	0.00467379	500
299.304	0.00467249	500
299.223	0.00467173	500
299.143	0.00467156	500
299.063	0.00467231	500
298.983	0.00467353	500
298.906	0.00467565	500
298.831	0.00467775	500
298.763	0.00468002	500
298.693	0.00468225	500
298.621	0.00468432	500
298.546	0.00468615	500
298.469	0.00468786	500
298.389	0.00468931	500
298.302	0.00469059	500
298.217	0.00469155	500
298.13	0.00469227	500
298.041	0.00469247	500
297.95	0.00469455	500
297.856	0.00469402	500
297.756	0.00469287	500
297.653	0.00469143	500
297.546	0.00468988	500
297.436	0.00468836	500
297.324	0.00468687	500
297.208	0.00468594	500
297.091	0.0046846	500
296.974	0.0046834	500
296.853	0.00468235	500
296.729	0.00468167	500
296.603	0.00468093	500
296.476	0.00468034	500
296.349	0.00467989	500
296.22	0.00467952	500
296.092	0.00467925	500
295.966	0.00467907	500
295.843	0.0046789	500
295.721	0.00467884	500
295.6	0.00467826	500
295.474	0.00467821	500
295.341	0.0046785	500
295.204	0.00467896	500
295.064	0.00467923	500
294.923	0.00467987	500
294.781	0.00468138	500
294.641	0.0046817	500
294.507	0.00468152	500
294.375	0.0046807	500
294.247	0.00467874	500
294.121	0.00467642	500
294.001	0.00467364	500
293.888	0.00467051	500
293.783	0.00466723	500
293.685	0.00466397	500
293.594	0.00466086	500
293.506	0.00465809	500
293.419	0.0046552	500
293.326	0.00465367	500
293.23	0.00465251	500
293.128	0.0046521	500
293.017	0.00465234	500
292.9	0.00465326	500
292.779	0.00465476	500
292.662	0.00465691	500
292.545	0.00465884	500
292.43	0.00466084	500
292.315	0.00466279	500
292.199	0.00466466	500
