23	0.010463	299.9745353
23	0.010732	314.8952763
23	0.011001	329.7841864
23	0.011271	343.1292972
23	0.011539	355.1056786
23	0.01181	366.6045964
23	0.012076	381.2945633
23	0.012347	395.2762923
23	0.012615	407.0776038
23	0.012885	421.6879934
23	0.013154	431.6033231
23	0.013423	446.1500509
23	0.013691	458.5322765
23	0.013959	471.7580214
23	0.014229	483.0818691
23	0.014498	495.5357143
23	0.014767	510.8941304
23	0.015035	519.8227018
23	0.015306	531.2897886
23	0.015574	546.0275019
23	0.015844	558.4733894
23	0.016112	571.2853323
23	0.016381	583.4208683
23	0.016651	595.8269672
23	0.016918	610.3259486
23	0.01708	615.4666412
23	0.01726	624.8567609
23	0.017449	633.1805449
23	0.017634	642.8889738
23	0.017821	649.0562134
23	0.018007	655.0245098
23	0.018192	663.4756175
23	0.018377	672.4837662
23	0.018471	678.2212885
23	0.018618	678.1257958
23	0.018748	687.3885918
23	0.018878	694.7813216
23	0.019007	699.8742679
23	0.019138	706.057423
23	0.019267	708.723262
23	0.019397	715.5987395
23	0.019449	716.7764833
23	0.019521	720.7712631
23	0.019586	725.0763942
23	0.019653	730.3205373
23	0.019718	728.6971607
23	0.019785	734.0288388
23	0.019851	735.4930609
23	0.019918	738.2703081
23	0.019943	739.6708683
23	0.019948	740.2915712
23	0.019879	738.2384772
23	0.019815	736.8140438
23	0.019748	735.9227782
23	0.019683	731.4903234
23	0.019617	730.8218742
23	0.019551	731.7290553
23	0.019485	730.1454673
23	0.019439	729.1030048
23	0.019314	725.5856888
23	0.01918	722.911892
23	0.01905	718.2884517
23	0.01892	713.0602241
23	0.018791	710.6729055
23	0.018661	706.7497454
23	0.018531	703.6144003
23	0.018466	701.5294754
23	0.018295	702.9857398
23	0.018106	691.5186529
23	0.01792	681.1736058
23	0.017734	683.0277566
23	0.017547	678.70671
23	0.017361	670.5500382
23	0.017176	659.1545709
23	0.017064	651.4753629
23	0.016867	646.1038961
23	0.016603	636.4352559
23	0.01633	623.3050038
23	0.016061	620.1855742
23	0.015794	604.4770181
23	0.015524	599.4238605
23	0.015255	590.3043035
23	0.014986	578.1687675
23	0.014717	572.9723708
23	0.014449	562.8262669
23	0.014179	554.788961
23	0.013909	543.7038452
23	0.013639	535.4437229
23	0.013373	529.2923988
23	0.013103	520.5070665
23	0.012834	513.544054
23	0.012564	502.1087981
23	0.012295	496.1643748
23	0.012026	489.2650242
23	0.011758	485.166794
23	0.011489	471.9649223
23	0.01122	464.2220525
23	0.01095	457.9672778
23	0.010683	451.4021518
23	0.010414	445.7999109
23	0.010144	439.9191495
23	0.009984	433.5211357
23	0.009722	426.18411
23	0.009449	415.9584288
23	0.00918	414.1918131
23	0.008911	405.7964095
23	0.008642	397.3214286
