280.85	0.004411765	300
279.662709	0.004411765	300
278.4754181	0.004411765	300
277.2881271	0.004411765	300
276.1008361	0.004411765	300
274.9135452	0.004411765	300
273.7262542	0.004411765	300
272.5389632	0.004411765	300
271.3516722	0.004411765	300
270.1643813	0.004411765	300
268.9770903	0.004411765	300
267.7897993	0.004411765	300
266.6025084	0.004411765	300
265.4152174	0.004411765	300
264.2279264	0.004411765	300
263.0406355	0.004411765	300
261.8533445	0.004411765	300
260.6660535	0.004411765	300
259.4787625	0.004411765	300
258.2914716	0.004411765	300
257.1041806	0.004411765	300
255.9168896	0.004411765	300
254.7295987	0.004411765	300
253.5423077	0.004411765	300
252.3550167	0.004411765	300
251.1677258	0.004411765	300
249.9804348	0.004411765	300
248.7931438	0.004411765	300
247.6058528	0.004411765	300
246.4185619	0.004411765	300
245.2312709	0.004411765	300
244.0439799	0.004411765	300
242.856689	0.004411765	300
241.669398	0.004411765	300
240.482107	0.004411765	300
239.2948161	0.004411765	300
238.1075251	0.004411765	300
236.9202341	0.004411765	300
235.7329431	0.004411765	300
234.5456522	0.004411765	300
233.3583612	0.004411765	300
232.1710702	0.004411765	300
230.9837793	0.004411765	300
229.7964883	0.004411765	300
228.6091973	0.004411765	300
227.4219064	0.004411765	300
226.2346154	0.004411765	300
225.0473244	0.004411765	300
223.8600334	0.004411765	300
222.6727425	0.004411765	300
221.4854515	0.004411765	300
220.2981605	0.004411765	300
219.1108696	0.004411765	300
217.9235786	0.004411765	300
216.7362876	0.004411765	300
215.5489967	0.004411765	300
214.3617057	0.004411765	300
213.1744147	0.004411765	300
211.9871237	0.004411765	300
210.7998328	0.004411765	300
209.6125418	0.004411765	300
208.4252508	0.004411765	300
207.2379599	0.004411765	300
206.0506689	0.004411765	300
204.8633779	0.004411765	300
203.676087	0.004411765	300
202.488796	0.004411765	300
201.301505	0.004411765	300
200.114214	0.004411765	300
198.9269231	0.004411765	300
197.7396321	0.004411765	300
196.5523411	0.004411765	300
195.3650502	0.004411765	300
194.1777592	0.004411765	300
192.9904682	0.004411765	300
191.8031773	0.004411765	300
